timestamp_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1680222975190702915,0.17,0.06,0.03,0.8714316406249999,10.294384765624999,0.229828125
1680222975231591939,0.16,0.09,0.02,0.445483515625,10.275232421875,0.23940429687499998
1680222975264544010,0.12,0.09,0.01,0.46923242187499997,9.892185546875,-0.028728515625
1680222975323367118,0.0,0.08,-0.03,0.8810078124999999,10.28940515625,-0.004979609375
1680222975367110013,-0.04,0.05,-0.06,0.9863457031249999,10.184067265625,0.090782109375
1680222975469975948,-0.03,-0.02,-0.01,0.181947265625,10.677431640624999,0.162794921875
1680222975514950990,0.03,-0.01,0.01,0.7660937499999999,10.141166015624998,-0.10533789062499999
1680222975550096988,0.09,0.04,-0.05,0.124490234375,10.983869140624998,0.34474218749999996
1680222975571748971,0.12,0.06,-0.08,0.67492859375,10.71075671875,0.23480773437499997
1680222975612718105,0.1,0.04,-0.11,0.23940429687499998,10.55294140625,-0.12946984374999998
1680222975652966976,0.11,0.04,-0.08,0.8427031249999999,10.46177625,-0.14364257812499998
1680222975670068979,0.08,0.01,-0.07,0.722809453125,9.949642578125,-0.464635859375
1680222975707917928,0.01,-0.03,-0.02,0.407178828125,10.59584265625,-0.10533789062499999
1680222975750294923,-0.03,-0.03,-0.07,0.49336437499999997,9.892185546875,-0.10074132812499999
1680222975767333984,-0.08,-0.04,-0.05,0.407178828125,9.930490234374998,0.13406640625
1680222975806910037,-0.16,-0.04,-0.06,0.22523156249999998,10.413895390625,0.28268859375
1680222975848584890,-0.17,-0.04,-0.07,0.40219921875,10.20819921875,-0.009576171875
1680222975889045000,-0.14,-0.04,-0.02,0.1149140625,11.01259765625,0.45965625
1680222975908761024,-0.08,-0.02,0.0,0.296861328125,10.888107421874999,0.536265625
1680222975949604034,-0.01,0.01,-0.01,0.17696765625,10.366014531249998,0.340145625
1680222975990336894,0.05,0.05,0.03,0.35929796875,10.902280156249999,0.258556640625
1680222976010380983,0.08,0.06,-0.02,0.27311242187499996,10.5000809375,0.201099609375
1680222976051250934,0.08,0.07,-0.04,0.5412452343749999,10.370994140625,0.047880859374999994
1680222976088352918,0.07,0.06,-0.05,0.22025195312499998,10.3039609375,0.10074132812499999
1680222976109210968,0.06,0.06,-0.02,0.5841464843749999,10.13618640625,-0.181947265625
1680222976152390003,0.02,0.04,-0.0,0.090782109375,10.09328515625,0.023748906249999997
1680222976190772056,-0.04,0.06,-0.01,0.296861328125,10.3085575,0.10533789062499999
1680222976234730958,-0.04,0.05,-0.01,0.3784503125,9.873033203124999,0.009576171875
1680222976260921955,-0.08,0.03,-0.02,0.7998018749999999,10.543365234374999,0.139046015625
1680222976323223114,0.47,-0.04,-0.14,1.3693925781249998,8.4224346875,-0.162794921875
1680222976367258071,0.34,-0.08,-0.04,-1.0392061718749999,10.1170340625,-0.296861328125
1680222976395246028,0.17,-0.04,-0.05,0.20607921875,10.246503906249998,0.502940546875
1680222976452614068,0.06,-0.0,0.02,-0.296861328125,10.164914921874999,-0.20607921875
1680222976490783929,0.18,0.01,0.03,-0.18654382812499998,10.1170340625,-0.35929796875
1680222976529875993,-0.06,0.02,-0.03,-0.407178828125,10.164914921874999,0.35929796875
1680222976550961971,-0.07,0.04,-0.06,1.3215117187499998,10.279828984375,0.5841464843749999
1680222976594141960,0.02,0.03,-0.03,1.7620156249999999,10.26565625,-0.665352421875
1680222976632410049,0.07,-0.0,-0.12,0.9147159374999999,11.247022343749999,0.49336437499999997
1680222976670892953,0.1,0.02,-0.08,-0.45965625,10.907259765625,-0.6320273437499999
1680222976691468000,0.07,0.02,-0.02,-0.18654382812499998,11.654201171874998,-0.20607921875
1680222976730513095,0.14,0.02,0.02,0.522092890625,11.414796874999999,-0.388026484375
1680222976770044088,0.1,0.0,0.08,0.08618554687499999,11.060478515624999,-0.564994140625
1680222976788973093,0.09,-0.01,0.08,-0.08120593749999999,11.117935546875,-0.45008007812499995
1680222976829020023,0.06,-0.04,0.08,0.201099609375,11.352360234374999,-0.330569453125
1680222976871489048,0.06,-0.07,-0.02,0.023748906249999997,11.137087890624999,-0.21565539062499997
1680222976892848968,0.05,-0.07,-0.05,0.1149140625,10.902280156249999,-0.27311242187499996
1680222976934324979,0.01,-0.05,-0.1,-0.0,11.165816406249998,-0.139046015625
1680222976969407081,0.0,-0.04,-0.09,-0.090782109375,10.816094609375,-0.1578153125
1680222977009720087,-0.03,-0.04,-0.03,0.11989367187499998,11.070054687499999,0.04290125
1680222977030776977,-0.03,-0.04,-0.01,0.139046015625,10.821074218749999,-0.047880859374999994
1680222977070441961,-0.08,-0.04,0.02,-0.05286046874999999,10.59584265625,-0.11031749999999999
1680222977112792015,-0.11,-0.01,-0.01,-0.076609375,10.825670781249999,0.06243664062499999
1680222977131386041,-0.12,0.0,-0.0,-0.01915234375,11.103379765624998,0.229828125
1680222977170382976,-0.15,0.01,0.07,0.090782109375,11.386068359374999,0.0720128125
1680222977212201118,-0.18,-0.02,0.1,0.368874140625,10.76821375,-0.12946984374999998
1680222977233488082,-0.21,-0.03,0.1,0.42633117187499997,10.375590703124999,-0.368874140625
1680222977286338090,-0.25,-0.05,0.02,0.30184093749999996,9.892185546875,-0.37347070312499997
1680222977317378997,-0.28,-0.06,0.05,0.27311242187499996,9.796423828124999,-0.36389453125
1680222977450680017,-0.03,0.07,0.03,0.21067578124999997,8.901243281249998,0.033708125
1680222977471221923,0.02,0.07,0.05,0.04290125,8.762197265625,0.10533789062499999
1680222977516663074,0.11,0.06,0.07,0.11031749999999999,8.068116328124999,0.11989367187499998
1680222977550474882,0.14,0.01,0.08,0.35929796875,7.378631953124999,0.4550596875
1680222977572410106,0.14,-0.02,0.09,0.349721796875,7.33534765625,0.56997375
1680222977610654115,0.15,-0.08,-0.01,0.330569453125,7.019333984375,0.296861328125
1680222977652631044,0.09,-0.11,-0.04,0.10074132812499999,6.8373867187499995,0.19152343749999998
1680222977688518047,0.05,-0.09,-0.06,-0.18654382812499998,7.100922968749999,0.20607921875
1680222977706366062,0.03,-0.07,-0.04,0.028728515625,6.957280390624999,0.229828125
1680222977749813079,-0.01,-0.04,0.03,-0.14364257812499998,7.249162109374999,0.201099609375
1680222977795639991,-0.01,-0.0,0.02,-0.21565539062499997,7.752102656249999,0.16739148437499998
1680222977813261032,-0.02,0.03,-0.0,-0.17696765625,7.862037109375,0.229828125
1680222977848689079,-0.02,0.07,-0.04,-0.06243664062499999,8.728872187499999,0.1149140625
1680222977889332056,0.01,0.1,-0.07,-0.05745703125,9.3417471875,0.090782109375
1680222977912127971,0.01,0.11,-0.05,0.21067578124999997,9.427932734374998,-0.14862218749999997
1680222977952518939,0.02,0.06,0.08,0.330569453125,10.179470703124998,-0.51711328125
1680222977993135929,0.04,0.02,0.1,0.42135156249999994,9.729390624999999,-0.5125167187499999
1680222978030541896,0.07,-0.01,0.09,0.27311242187499996,10.390146484374998,-0.17696765625
1680222978050223112,0.1,-0.02,0.08,0.08618554687499999,9.968794921874998,-0.22523156249999998
1680222978092643976,0.09,0.03,-0.07,0.17696765625,10.122013671875,-0.067033203125
1680222978130712032,0.08,0.02,-0.04,0.14364257812499998,10.203219609375,0.1149140625
1680222978153203010,0.1,0.02,0.05,0.11031749999999999,10.20819921875,0.139046015625
1680222978193698883,0.08,0.04,-0.01,-0.24438390624999998,10.619974609375,0.17696765625
1680222978231759071,0.1,0.05,0.03,0.292264765625,10.97429296875,0.2681328125
1680222978262835979,0.11,0.06,0.05,0.16739148437499998,10.950161015625,0.31601367187499996
1680222978287039995,0.11,0.08,-0.01,0.047880859374999994,10.576690312499998,0.17696765625
1680222978318456888,0.09,0.09,-0.04,0.24898046875,10.567114140625,0.162794921875
1680222978430566072,-0.02,-0.04,-0.05,0.59372265625,10.480928593749999,0.08618554687499999
1680222978471185922,-0.07,-0.06,-0.08,0.502940546875,11.05549890625,0.32558984375
1680222978490643978,-0.07,-0.06,-0.14,0.13406640625,11.285327031249999,0.42135156249999994
1680222978530334949,-0.07,-0.0,-0.14,0.009576171875,10.816094609375,0.36389453125
1680222978569778919,-0.08,0.03,-0.11,-0.090782109375,11.084227421875,0.19650304687499998
1680222978590565919,-0.06,0.03,-0.07,-0.14364257812499998,10.428451171874999,-0.1578153125
1680222978638895034,-0.11,0.02,0.03,0.10533789062499999,9.9975234375,-0.076609375
1680222978670661926,-0.09,0.01,0.02,0.19650304687499998,11.165816406249998,0.076609375
1680222978710895061,0.42,0.01,0.06,-10.150742187499999,19.372595703124997,1.2977628125
1680222978731564044,-0.36,-0.03,0.12,0.483788203125,12.0659765625,-15.5133984375
1680222978772608995,-0.29,-0.01,0.09,5.3243515624999995,11.730810546874999,4.366734375
1680222978811785936,0.28,-0.05,-0.01,0.8093780468749999,8.6185546875,2.226651484375
1680222978831753015,0.15,0.0,-0.01,-0.229828125,10.639126953124999,2.39404296875
1680222978872193098,-0.12,0.02,-0.04,-0.1578153125,9.25058203125,-0.598702265625
1680222978910839080,0.01,-0.04,-0.03,-0.34474218749999996,10.940584843749999,0.08120593749999999
1680222978930150985,0.09,-0.02,-0.01,-0.49336437499999997,9.638608515624998,0.06243664062499999
1680222978970289945,-0.04,0.0,0.04,0.08120593749999999,10.25110046875,-0.01915234375
1680222979010293006,0.01,-0.01,0.03,0.1578153125,10.231948124999999,0.21067578124999997
1680222979050987005,-0.0,0.0,0.01,0.368874140625,10.222371953125,0.033708125
1680222979072345018,-0.02,0.0,-0.0,0.407178828125,10.035828124999998,-0.009576171875
1680222979109592914,0.01,-0.01,-0.01,-0.0,10.3085575,-0.258556640625
1680222979152899980,-0.01,0.01,-0.01,1.1682929687499999,9.470833984375,-0.5841464843749999
1680222979172713041,0.0,-0.01,-0.01,-0.124490234375,10.203219609375,0.0
1680222979214364051,0.0,0.01,0.0,0.464635859375,10.217775390624999,-0.08618554687499999
1680222979265412092,0.0,0.01,0.01,0.19152343749999998,9.973391484375,0.004979609375
1680222979285969018,0.0,0.01,-0.0,0.076609375,9.901761718749999,-0.48838476562499994
1680222979321795940,0.01,0.01,-0.0,-1.292783203125,6.641266718749999,0.3784503125
1680222979386418104,0.0,-0.02,0.01,-0.28728515624999995,9.877629765624999,-0.579549921875
1680222979413181066,0.01,0.01,0.0,-0.14364257812499998,10.021272343749999,-0.253960078125
1680222979452156066,-0.0,0.0,-0.01,0.16739148437499998,10.17449109375,-0.08120593749999999
1680222979492974042,0.0,-0.0,-0.01,0.22025195312499998,10.112437499999999,-0.08618554687499999
1680222979509829044,-0.0,-0.0,-0.01,-0.0,10.09788171875,0.028728515625
1680222979550987958,0.0,0.0,-0.0,0.16739148437499998,10.045404296874999,0.10074132812499999
1680222979591238021,-0.0,-0.0,0.0,0.14364257812499998,10.112437499999999,-0.033708125
1680222979612271070,0.0,-0.0,0.0,0.15321875,10.193643437499999,-0.076609375
1680222979651794910,0.0,0.0,-0.0,0.17237109374999998,10.069153203125,-0.05286046874999999
1680222979692697048,-0.0,-0.0,-0.0,0.18654382812499998,10.184067265625,-0.076609375
1680222979731296062,0.0,-0.0,-0.0,0.1149140625,10.102861328125,-0.201099609375
1680222979752841949,0.0,0.0,0.0,0.16739148437499998,10.145762578125,-0.10074132812499999
1680222979794260978,-0.0,-0.0,0.0,0.139046015625,10.064556640625,-0.014555781249999998
1680222979832204103,0.0,-0.0,-0.0,0.21565539062499997,10.16989453125,-0.20607921875
1680222979852351903,-0.01,-0.0,-0.0,0.46923242187499997,9.901761718749999,0.13406640625
1680222979895325899,0.02,-0.0,0.0,0.292264765625,9.360899531249999,-0.58912609375
1680222979935022115,-0.01,0.03,0.0,-0.4979609375,10.509657109374999,-0.7323856249999999
1680222979952718019,-0.01,0.03,-0.0,0.51711328125,10.141166015624998,-0.11989367187499998
1680222979989928960,-0.01,-0.03,-0.03,-0.09576171874999999,10.25110046875,0.023748906249999997
1680222980031397104,-0.0,0.01,0.0,-0.19152343749999998,10.332689453124999,0.124490234375
1680222980070719003,0.01,0.03,0.02,0.5412452343749999,9.987947265625,0.42135156249999994
1680222980090652942,0.0,0.0,-0.0,0.6270477343749999,10.337286015624999,0.38304687499999995
1680222980130424976,0.04,-0.02,-0.02,0.009576171875,10.164914921874999,-0.10533789062499999
1680222980172111034,-0.02,0.01,-0.02,0.23940429687499998,10.969313359374999,0.47880859374999996
1680222980193077087,-0.0,-0.01,-0.01,0.56997375,10.390146484374998,-0.047880859374999994
1680222980231441020,0.02,0.01,0.02,-0.01915234375,10.069153203125,-0.13406640625
1680222980263097047,0.0,0.03,0.01,0.19152343749999998,10.05498046875,-0.42633117187499997
1680222980365165948,-0.01,-0.05,-0.01,0.27770898437499997,9.9638153125,-0.71323328125
1680222980471488952,0.03,-0.01,0.01,-0.30184093749999996,10.844823125,0.0
1680222980513598918,-0.05,0.03,-0.05,0.59372265625,9.791827265624999,1.259458125
1680222980531539916,-0.0,0.02,-0.04,0.9625967968749999,10.509657109374999,0.8764112499999999
1680222980571290969,-0.02,-0.02,0.0,0.229828125,10.045404296874999,0.31601367187499996
1680222980613933086,0.01,0.01,0.01,0.023748906249999997,10.150742187499999,-0.0720128125
1680222980631437063,0.02,0.01,0.01,0.28268859375,10.141166015624998,-0.7902257031249998
1680222980673638105,-0.02,-0.01,-0.01,0.3064375,10.25110046875,-0.6320273437499999
1680222980711730957,-0.02,0.02,-0.02,0.20607921875,10.356438359375,-0.27770898437499997
1680222980750066995,-0.01,-0.01,-0.01,-0.16739148437499998,10.51923328125,-0.08618554687499999
1680222980770970106,-0.0,-0.0,-0.0,0.047880859374999994,10.126610234374999,-0.124490234375
1680222980813448905,-0.01,-0.0,0.0,0.22523156249999998,9.67193359375,0.6607558593749999
1680222980852543115,-0.0,-0.0,-0.0,0.20607921875,10.13618640625,0.44050390624999997
1680222980871504068,0.01,-0.0,-0.0,0.23480773437499997,10.294384765624999,-0.296861328125
1680222980915260076,-0.0,-0.01,-0.0,-0.124490234375,10.05498046875,-1.6375253906249998
1680222980950845956,-0.0,0.0,-0.0,0.507537109375,10.260676640624999,-0.19650304687499998
1680222980970036983,0.0,-0.0,-0.0,-0.27770898437499997,10.624571171874999,0.26353624999999997
1680222981010463953,-0.0,-0.0,0.01,0.388026484375,10.064556640625,0.32558984375
1680222981050672054,-0.0,-0.0,0.0,0.24438390624999998,11.026770390625,-0.033708125
1680222981071033954,-0.0,-0.0,0.0,0.047880859374999994,9.978371093749999,-0.890583984375
1680222981109400987,0.01,-0.0,-0.0,0.01915234375,10.59124609375,-0.181947265625
1680222981150055885,-0.0,-0.0,-0.0,0.22025195312499998,10.5000809375,0.21565539062499997
1680222981190440893,0.01,-0.0,0.0,0.17696765625,10.050000859374999,0.124490234375
1680222981210216999,-0.0,-0.01,0.0,0.28268859375,10.270252812499999,0.17696765625
1680222981261390924,0.02,-0.0,-0.0,0.10533789062499999,9.935086796875,0.43590734375
1680222981284755945,0.01,0.0,0.0,0.14364257812499998,10.035828124999998,0.39760265625
1680222981325017929,0.0,0.01,-0.01,0.076609375,10.122013671875,0.27311242187499996
1680222981368118047,0.01,0.01,-0.0,0.028728515625,10.0404246875,0.090782109375
1680222981434505939,0.0,0.04,-0.0,1.1445440624999998,9.935086796875,-0.311417109375
1680222981452891111,-0.01,0.04,0.01,0.368874140625,10.323113281249999,0.028728515625
1680222981493665933,-0.02,-0.03,0.01,0.30184093749999996,9.82974890625,-0.22523156249999998
1680222981531188964,0.0,-0.01,0.0,-0.004979609375,10.198623046875,-0.1149140625
1680222981551759004,0.01,0.03,-0.01,0.023748906249999997,10.13618640625,-0.296861328125
1680222981594191074,-0.0,0.0,-0.02,0.45008007812499995,10.145762578125,-0.258556640625
1680222981632838010,-0.0,-0.02,-0.01,-0.17696765625,10.150742187499999,-0.21565539062499997
1680222981650917053,0.0,0.0,0.01,-0.04290125,10.145762578125,-0.23480773437499997
1680222981695158004,0.0,0.01,0.01,0.368874140625,10.083708984374999,-0.14862218749999997
1680222981732347011,-0.0,-0.01,-0.0,0.139046015625,10.064556640625,-0.27770898437499997
1680222981772355079,0.0,0.01,-0.01,0.1149140625,10.145762578125,-0.17237109374999998
1680222981793473005,0.0,0.01,-0.0,0.15321875,10.088305546874999,-0.05745703125
1680222981835247039,-0.0,-0.01,-0.0,0.08120593749999999,10.17449109375,-0.201099609375
1680222981873187065,0.0,0.0,0.0,0.1149140625,10.122013671875,-0.17237109374999998
1680222981893198966,0.0,0.0,0.0,0.139046015625,10.184067265625,-0.0383046875
1680222981931278944,0.0,-0.0,-0.01,0.67033203125,10.1170340625,-0.32558984375
1680222981973068952,0.01,-0.02,-0.01,-0.24438390624999998,9.892185546875,-0.067033203125
1680222981995301008,0.01,0.01,0.01,-0.65577625,10.385166875,-0.7277890625
1680222982035711050,0.0,0.03,0.03,0.19650304687499998,9.753522578124999,-0.41177539062499996
1680222982073153018,-0.01,-0.03,0.0,0.483788203125,10.217775390624999,0.0383046875
1680222982111407041,-0.01,0.02,-0.01,0.14862218749999997,9.95921875,0.368874140625
1680222982131227970,-0.0,0.03,-0.01,0.09576171874999999,10.260676640624999,0.296861328125
1680222982171353101,0.0,-0.01,-0.02,0.22523156249999998,10.083708984374999,0.004979609375
1680222982211992979,0.0,-0.04,-0.02,-0.023748906249999997,10.155338749999999,0.27311242187499996
1680222982232799053,0.01,-0.01,-0.01,-0.124490234375,10.074132812499998,-0.536265625
1680222982261343955,0.0,0.01,-0.02,-0.01915234375,10.064556640625,-0.39760265625
1680222982319363117,-0.0,0.01,-0.01,0.22523156249999998,10.164914921874999,-0.1149140625
1680222982368885040,-0.0,-0.0,-0.0,0.23480773437499997,10.064556640625,-0.0720128125
1680222982414549112,0.0,0.01,0.01,0.407178828125,9.90635828125,-0.21067578124999997
1680222982451600074,-0.01,-0.01,-0.01,0.340145625,10.17449109375,0.2681328125
1680222982471076011,0.0,-0.02,-0.0,0.6270477343749999,10.198623046875,-0.23940429687499998
1680222982514290094,0.03,-0.03,-0.0,-0.32099328125,10.227351562499999,-0.3064375
1680222982551042079,0.01,0.0,0.01,-0.0720128125,9.949642578125,0.05286046874999999
1680222982570364952,0.01,0.01,0.03,-0.014555781249999998,9.896782109375,0.08618554687499999
1680222982613733053,-0.0,0.0,0.0,0.23480773437499997,10.51463671875,-0.162794921875
1680222982653453111,0.01,0.02,0.0,0.17237109374999998,9.380051875,-0.43590734375
1680222982672127008,-0.01,0.01,0.01,0.56997375,10.126610234374999,-0.23480773437499997
1680222982710679054,-0.04,0.0,0.01,0.181947265625,9.90635828125,-0.047880859374999994
1680222982752439975,-0.07,0.08,-0.01,1.771591796875,9.9638153125,-1.4222530468749999
1680222982792515993,-0.08,0.15,0.05,0.9721729687499999,10.16989453125,0.41177539062499996
1680222982813797950,-0.13,0.17,0.06,1.01047765625,10.193643437499999,-0.5266894531249999
1680222982852946043,-0.2,0.21,-0.04,0.340145625,10.294384765624999,0.06243664062499999
1680222982894217967,-0.15,0.09,-0.06,1.3406640625,10.275232421875,-0.014555781249999998
1680222982908931016,-0.11,-0.0,-0.11,1.594624140625,10.442623906249999,0.2681328125
1680222982952655076,0.03,-0.23,-0.1,1.6425049999999999,11.05090234375,0.622451171875
1680222982993804931,0.36,-0.33,0.02,0.8859874218749999,10.907259765625,0.20607921875
1680222983011444091,0.43,-0.37,0.08,0.9817491406249998,10.816094609375,-0.139046015625
1680222983053092002,0.53,-0.33,0.17,0.51711328125,10.835246953124999,0.09576171874999999
1680222983094819068,0.44,-0.2,0.25,0.65577625,9.4995625,-0.6511796875
1680222983113631010,0.33,-0.14,0.22,0.8859874218749999,9.489986328125,-0.622451171875
1680222983155019998,0.16,-0.04,0.14,1.062955078125,9.566595703125,-0.7036571093749999
1680222983192091941,-0.04,-0.04,0.1,1.1108359374999999,9.030330078124999,-0.622451171875
1680222983219578981,-0.09,-0.05,0.07,1.1491406249999998,9.0782109375,-0.699060546875
1680222983264799118,-0.26,-0.11,0.01,0.6082784375,8.94414453125,-0.3064375
1680222983288006067,-0.34,-0.13,-0.02,0.8381065624999999,9.13107140625,-0.296861328125
1680222983320192098,-0.39,-0.17,-0.05,0.9338682812499999,9.66733703125,-0.15321875
1680222983434129953,-0.1,-0.32,0.02,0.40219921875,10.078729375,0.009576171875
1680222983453155994,-0.06,-0.3,-0.02,0.12946984374999998,10.7253125,0.14364257812499998
1680222983491925954,0.07,-0.24,-0.03,0.27770898437499997,10.20819921875,0.124490234375
1680222983533648967,0.04,-0.16,0.02,0.0383046875,10.059577031249999,0.05745703125
1680222983571568965,0.02,-0.12,0.04,0.28268859375,10.313537109375,0.033708125
1680222983592124938,0.02,-0.09,0.07,0.09576171874999999,10.21279578125,0.0720128125
1680222983634881019,-0.02,-0.03,0.09,0.4979609375,9.681509765625,-0.32558984375
1680222983672039031,-0.02,-0.09,0.08,0.28268859375,10.55294140625,0.13406640625
1680222983692564964,-0.01,-0.09,0.12,0.04290125,10.050000859374999,0.09576171874999999
1680222983732697010,-0.08,-0.11,0.09,0.16739148437499998,10.035828124999998,0.076609375
1680222983773355960,-0.03,-0.14,0.05,0.17237109374999998,9.944662968749999,0.014555781249999998
1680222983794187068,-0.03,-0.15,0.04,0.08120593749999999,9.66733703125,0.10074132812499999
1680222983834116935,-0.05,-0.13,0.0,-0.12946984374999998,10.25110046875,0.26353624999999997
1680222983873596906,0.0,-0.14,-0.02,0.124490234375,10.050000859374999,0.201099609375
1680222983913891077,-0.04,-0.13,-0.04,-0.311417109375,10.021272343749999,0.1578153125
1680222983932050943,-0.04,-0.14,-0.02,-0.028728515625,10.088305546874999,0.05286046874999999
1680222983976023912,-0.04,-0.13,0.07,-0.63662390625,10.16989453125,0.10533789062499999
1680222984013540029,-0.06,-0.05,0.11,-0.392623046875,9.806,0.124490234375
1680222984034176111,-0.06,-0.04,0.14,-0.59372265625,9.834728515624999,0.22523156249999998
1680222984072604894,-0.05,-0.02,0.08,-0.5266894531249999,10.404319218749999,0.11989367187499998
1680222984114212989,-0.01,-0.05,0.02,-0.30184093749999996,10.1170340625,0.24898046875
1680222984134732007,-0.01,-0.08,0.02,-0.63662390625,10.337286015624999,0.19650304687499998
1680222984174860954,-0.0,-0.08,-0.04,-0.32099328125,10.480928593749999,0.2681328125
1680222984212618112,0.0,-0.07,0.0,-0.7323856249999999,9.8872059375,0.23480773437499997
1680222984264484882,-0.01,-0.06,-0.02,-0.3784503125,10.418875,-0.067033203125
1680222984286611080,0.01,-0.06,-0.02,-0.6607558593749999,10.438027343749999,0.090782109375
1680222984325242996,0.02,-0.03,-0.01,-0.741961796875,10.112437499999999,0.028728515625
1680222984367716073,0.0,-0.0,-0.02,-0.545841796875,10.16989453125,0.08120593749999999
1680222984451704025,0.07,0.2,0.02,-0.9338682812499999,10.370994140625,0.1578153125
1680222984470722913,0.06,0.21,0.01,-0.42135156249999994,10.3085575,-0.14862218749999997
1680222984510160923,0.05,0.25,0.03,-0.04290125,10.260676640624999,0.009576171875
1680222984550909042,0.01,0.24,0.02,0.17696765625,10.538385625,0.13406640625
1680222984592084884,0.02,0.24,-0.0,0.3064375,10.01667578125,0.201099609375
1680222984612082958,0.0,0.22,-0.01,0.5316690625,9.882609375,0.16739148437499998
1680222984652686119,-0.01,0.2,-0.02,0.047880859374999994,10.13158984375,0.05745703125
1680222984693356990,-0.03,0.21,-0.05,0.44050390624999997,9.86805359375,0.009576171875
1680222984712997913,-0.04,0.2,-0.09,0.34474218749999996,10.13618640625,-0.05286046874999999
1680222984754544973,0.01,0.19,-0.07,0.47421203125,10.09788171875,-0.05745703125
1680222984793457984,0.03,0.16,-0.13,0.17696765625,10.007099609374999,0.292264765625
1680222984813481092,0.04,0.16,-0.14,0.24898046875,10.505060546874999,0.464635859375
1680222984850833892,0.1,0.16,-0.08,0.139046015625,10.193643437499999,0.22523156249999998
1680222984892261981,0.14,0.2,-0.06,0.388026484375,9.9975234375,0.34474218749999996
1680222984932450056,0.13,0.23,-0.01,0.42633117187499997,10.069153203125,0.014555781249999998
1680222984954900026,0.14,0.22,-0.02,0.598702265625,10.184067265625,-0.19152343749999998
1680222984993128061,0.14,0.21,0.02,0.8189542187499999,9.681509765625,-0.24438390624999998
1680222985031687974,0.11,0.18,0.01,0.5266894531249999,10.332689453124999,0.028728515625
1680222985052934885,0.12,0.2,-0.01,0.42135156249999994,9.949642578125,0.067033203125
1680222985093571901,0.07,0.25,-0.02,0.7806495312499999,10.16989453125,-0.08618554687499999
1680222985133191108,0.06,0.32,-0.05,0.8043984375,10.351841796874998,-0.23480773437499997
1680222985152976989,0.06,0.32,-0.08,1.062955078125,10.150742187499999,-0.32099328125
1680222985195467948,0.02,0.26,-0.07,1.388544921875,9.954239140624999,-0.229828125
1680222985232023954,-0.0,0.21,-0.1,1.618373046875,10.074132812499998,-0.229828125
1680222985263036012,-0.01,0.17,-0.09,1.326491328125,10.102861328125,-0.181947265625
1680222985368725061,0.04,0.14,-0.11,1.115815546875,10.385166875,-0.004979609375
1680222985395620107,0.04,0.14,-0.09,1.455578125,9.9638153125,-0.335166015625
1680222985474689006,0.08,0.19,0.05,1.99184375,10.122013671875,-0.12946984374999998
1680222985495054960,0.09,0.19,0.0,2.23622765625,9.767695312499999,-0.47421203125
1680222985534128904,0.06,0.13,-0.06,2.1067578124999997,9.892185546875,-0.27770898437499997
1680222985573570966,-0.0,0.03,-0.03,1.9631152343749998,9.940066406249999,-0.258556640625
1680222985613038063,-0.04,-0.04,-0.02,1.81487609375,9.782251093749998,-0.36389453125
1680222985633304119,-0.06,-0.07,-0.03,1.8340284375,10.0404246875,-0.32558984375
1680222985672811985,-0.07,-0.11,0.02,1.556319453125,9.940066406249999,-0.19650304687499998
1680222985711633920,-0.08,-0.13,0.03,1.173272578125,10.241524296875,-0.14862218749999997
1680222985736464977,-0.07,-0.12,0.02,1.0342265625,10.433047734375,-0.014555781249999998
1680222985776681900,-0.02,-0.12,0.01,1.2020010937499999,10.09328515625,0.06243664062499999
1680222985813477993,0.02,-0.16,-0.0,0.9817491406249998,10.457179687499998,-0.047880859374999994
1680222985835032939,0.04,-0.17,0.02,0.646200078125,10.078729375,-0.0720128125
1680222985874272108,0.03,-0.19,0.08,0.7710733593749999,10.227351562499999,-0.0383046875
1680222985913371086,0.03,-0.21,0.15,0.407178828125,9.66733703125,-0.39760265625
1680222985956101894,-0.02,-0.23,0.16,0.46923242187499997,10.236927734375,-0.14862218749999997
1680222985975687026,-0.01,-0.24,0.16,0.368874140625,10.112437499999999,-0.14364257812499998
1680222986013453960,-0.05,-0.26,0.15,0.28728515624999995,10.179470703124998,-0.27770898437499997
1680222986054097890,-0.02,-0.26,0.05,0.16739148437499998,10.490504765625,-0.23480773437499997
1680222986072920083,-0.01,-0.27,0.05,0.047880859374999994,10.356438359375,-0.368874140625
1680222986112693071,0.01,-0.25,0.01,-0.162794921875,10.366014531249998,-0.36389453125
1680222986153832912,0.06,-0.21,-0.04,-0.37347070312499997,10.17449109375,-0.35431835937499995
1680222986171363115,0.07,-0.17,-0.03,-0.71323328125,9.954239140624999,-0.349721796875
1680222986210983991,0.08,-0.11,-0.08,-0.5554179687499999,10.078729375,-0.416755
1680222986259944915,0.09,-0.05,-0.02,-0.9288886718749999,9.858477421875,-0.564994140625
1680222986283250093,0.06,-0.02,-0.01,-0.63662390625,9.547443359374999,-0.8427031249999999
1680222986364370107,-0.02,0.05,-0.02,-0.34474218749999996,9.791827265624999,-0.564994140625
1680222986412679910,-0.1,-0.01,-0.03,-0.19650304687499998,9.782251093749998,-0.56997375
1680222986454256057,-0.11,-0.08,-0.06,-0.124490234375,9.9975234375,-0.5125167187499999
1680222986494394063,-0.05,-0.14,-0.15,-0.32099328125,10.107457890625,-0.311417109375
1680222986514556884,-0.01,-0.14,-0.21,-0.43590734375,10.189046874999999,-0.49336437499999997
